iter,x,y,"f(x,y)",||grad||
348.0,0.9493203911351307,0.9007207768536483,0.0025922789625489897,0.1289073112751487
349.0,0.9491561124020804,0.9009115691080659,0.0025851211935080695,0.10713333838858642
350.0,0.9493652832193509,0.9009060052807866,0.0025789627728665626,0.09040574922178447
351.0,0.9492749755742399,0.9010577379766349,0.0025734537453882193,0.07777957955481682
352.0,0.9494247358965443,0.9010832228496188,0.0025683618273766354,0.06843209647152616
353.0,0.9493390512070967,0.9013364308829033,0.002567374396673263,0.13741238569424083
354.0,0.9496050285276668,0.9013005727828592,0.002559825592096777,0.11376553610554206
355.0,0.9494686782954539,0.9014760170883951,0.00255343624118829,0.09550486423305954
356.0,0.9496551221788095,0.9014817803601611,0.002547788757623677,0.08160064848154891
357.0,0.9495824131318336,0.9016236048602738,0.0025426245321806167,0.07121937734277353
358.0,0.949717667751367,0.9016560870747279,0.00253777233564711,0.06362861142320525
359.0,0.9496540977507187,0.9018963693906404,0.0025349957133938934,0.12147227452527412
360.0,0.9498904273077784,0.901875485009426,0.002528303081824224,0.10146035523373505
361.0,0.949777201952608,0.9020381173850228,0.002522478562975936,0.08612196814602294
362.0,0.9499447311933042,0.9020532017459221,0.0025172120150946074,0.07455620638362126
363.0,0.9498866016520492,0.902186713689671,0.0025123100057118557,0.06601797605702303
364.0,0.9501328952362812,0.9022631529931145,0.002510676008222319,0.1304543529456178
365.0,0.9499644367623311,0.902454311437241,0.0025036054633688944,0.10847364433911205
366.0,0.9501761268763294,0.9024457644356519,0.0024975432490704024,0.09148656301833097
367.0,0.9500820554708457,0.9025976814864529,0.0024921402667738156,0.0785742112039597
368.0,0.9502338256546828,0.9026204278306929,0.002487162944137857,0.06893670154842711
369.0,0.9501417230427601,0.9028734712585377,0.0024869330740425752,0.140859350550613
370.0,0.9504138126297931,0.9028327769648374,0.002479368746155644,0.11662862532287618
371.0,0.9502706773614927,0.903009979415096,0.002473007449258887,0.0977973774048147
372.0,0.9504616801984641,0.9030116906799297,0.002467419863600005,0.0833480561746692
373.0,0.9503836283642729,0.9031545480415538,0.002462339255316623,0.07246211918782071
374.0,0.9505221322004608,0.9031836468779939,0.0024575875463862594,0.06442078288385805
375.0,0.9504502339038439,0.9034248007255847,0.002455657542191452,0.12615082060428526
376.0,0.9506951369379084,0.903397787601478,0.002448901002680615,0.10520932077693626
377.0,0.9505732204921508,0.9035632000217555,0.0024430754256172566,0.08902839398656026
378.0,0.9507468015324843,0.9035734529495146,0.0024378510744487015,0.07670845934501215
379.0,0.9506821775382204,0.9037086200099578,0.0024330217075494574,0.06751176421802996
380.0,0.9509367799563294,0.9037773564778129,0.0024325410186817054,0.13730185940199538
381.0,0.950754445328421,0.9039739982730861,0.002425284518631167,0.11397756455847674
382.0,0.9509765091968446,0.9039583799288156,0.0024191383636596956,0.09580164930163415
383.0,0.9508723566978026,0.9041138256770189,0.002413722588373513,0.08184626181326962
384.0,0.9510312684714132,0.9041311745266338,0.0024087804561721293,0.07130606681368556
385.0,0.9509778856060651,0.9042598069812086,0.0024041504136179644,0.0635093405788573
386.0,0.9512135704470599,0.9043372538019692,0.00240220597178819,0.12425256931402948
387.0,0.9510548666233215,0.9045208486459827,0.002395650073158302,0.10382896784427828
388.0,0.9512575672938082,0.9045147981311081,0.002389974471153731,0.08799665788737797
389.0,0.9511684157102228,0.9046617361008839,0.002384879066095732,0.07592228290342998
390.0,0.9513148612298459,0.9046850247508101,0.002380161485518734,0.06687692511945974
391.0,0.95122707711612,0.9049310719742092,0.0023797607548830765,0.13629959747503362
392.0,0.9514905136500785,0.904892743952595,0.002372658395220018,0.11329505094615593
393.0,0.9513518484206194,0.9050651867703666,0.002366645307145787,0.09534105191087194
394.0,0.9515380505341992,0.9050671995527738,0.002361338458577765,0.08150121057821044
395.0,0.9514616216232978,0.905206833170606,0.0023564981234254095,0.07101957927147039
396.0,0.9515974193222341,0.9052351082688207,0.0023519628730400426,0.06323030063095812
397.0,0.9515257262558608,0.9054714677937544,0.0023502488627233768,0.12448589286129942
398.0,0.9517673087793063,0.9054440224550783,0.0023437803687402937,0.10408904202153561
399.0,0.951645659001664,0.9056069082386428,0.0023381931529156724,0.08823940636289439
400.0,0.9518177762960618,0.9056157176363258,0.0023331794577679203,0.07609303602903278
401.0,0.9517521489870121,0.9057490620257219,0.0023285455400571388,0.06695786312428617
402.0,0.9520055195264353,0.905813976928592,0.002328523412280201,0.13774349282232456
403.0,0.9518207249240217,0.9060094973505475,0.0023214616172341925,0.11456161130870142
404.0,0.9520437298476183,0.9059912141647438,0.0023154893578637703,0.09638107390836435
405.0,0.9519364837728357,0.9061459209527989,0.0023102395908837026,0.08231791547302547
406.0,0.9520966047638799,0.9061604319625611,0.002305461741207122,0.07160385584522763
407.0,0.9520401150083097,0.9062883666658215,0.002300997224549077,0.06360002324133457
408.0,0.9522779251375715,0.9063602525402074,0.0022997687771035232,0.12699290861713067
409.0,0.952112447382189,0.9065450158855631,0.0022932900751537703,0.10615758966587517
410.0,0.9523195199207423,0.9065345067349923,0.0022877136540416705,0.08987551411043437
411.0,0.9522245687402227,0.9066821478627581,0.002282736673444596,0.07733965358575992
412.0,0.9523743810090937,0.9067014765540647,0.002278152665842712,0.06784447517877229
413.0,0.9523256843038412,0.9068247129010919,0.0022738303241639254,0.060796390447958384
414.0,0.9525500888389936,0.9069024442164728,0.0022716746066214384,0.11784967107107228
415.0,0.9524011340198735,0.9070779237206532,0.0022656620498719944,0.09902893542818744
416.0,0.9525945104311028,0.9070740160494375,0.002260405501795939,0.08437506125204693
417.0,0.952510070199572,0.9072155337267949,0.002255652234705068,0.07314541306774065
418.0,0.9526510031651777,0.9072389322052319,0.002251230100473919,0.06468701915088629
419.0,0.952566917038348,0.9074772147258472,0.0022507712717961,0.13181847156542595
420.0,0.9528217721196504,0.9074406978157283,0.002244157691596677,0.1100500680057859
421.0,0.9526869921271887,0.9076081320381902,0.0022385226262245264,0.09296371633893906
422.0,0.9528685538503788,0.9076098402140339,0.002233528250124997,0.07970925485386453
423.0,0.952793122966303,0.9077460279885958,0.002228961306978079,0.06959829546469086
424.0,0.9529263812893002,0.9077728667320665,0.00222467661007246,0.06202248455352168
425.0,0.9528536813728451,0.9080039772203901,0.0022233205815778037,0.12332319456787971
426.0,0.9530928137676248,0.9079751338162468,0.002217157963559922,0.1034023445037231
427.0,0.9529701782399106,0.9081355939097006,0.002211831580356925,0.08780714879320665
428.0,0.9531415544376238,0.9081420652788046,0.0022070544830454326,0.07575302728734377
429.0,0.9530738315037356,0.9082736111838692,0.0022026446712341465,0.06659753734820419
430.0,0.9532004608893807,0.9083033444312683,0.002198478260471833,0.05977062708111804
431.0,0.9531374783697204,0.9085281680316273,0.0021964221499676585,0.11606405841748597
432.0,0.9533630653986734,0.9085058573446593,0.002190628069302035,0.0977331903843298
433.0,0.9532508326366301,0.9086602624703217,0.002185556942676447,0.08341964561968936
434.0,0.9534134227543711,0.908670765381301,0.0021809621774290864,0.0723941691677057
435.0,0.9533522891137322,0.9087982612043104,0.0021766866872003953,0.06405354784996514
436.0,0.953594090547565,0.9088625783559375,0.0021764631835540535,0.13141903496339907
437.0,0.9534184280206861,0.9090497311572266,0.0021700280256711202,0.10991172187393491
438.0,0.9536324402214732,0.909032921677621,0.0021645360761334744,0.09293761358004655
439.0,0.9535290313457467,0.909182105023379,0.002159677013702009,0.0797155167241103
440.0,0.9536841066319449,0.9091959755686052,0.002155236233771703,0.06956278278828508
441.0,0.9536285444776635,0.9093199598161699,0.002151076480570118,0.061909775276068606
442.0,0.9538605304446351,0.9093882731180584,0.0021501616541228638,0.1247249724628357
443.0,0.9536967481615374,0.9095686006266764,0.002144087933768171,0.10466066452953582
444.0,0.9539008019044303,0.9095564470435571,0.0021388477430760375,0.08885135683057903
445.0,0.9538049217190083,0.9097010926804157,0.0021341678940846537,0.07656400610921135
446.0,0.9539535260705512,0.9097177864362703,0.002129859477080104,0.06715569393118491
447.0,0.9539026997335392,0.909838701852742,0.0021258012236983355,0.06008593104070969
448.0,0.9541262200679782,0.909910310216955,0.002124342911224279,0.1190168337652479
449.0,0.9539725634114945,0.9100847374061163,0.002118569379432448,0.10018972324342083
450.0,0.9541680730428134,0.910076500818531,0.0021135407103431117,0.08537711682497728
451.0,0.954078587100594,0.9102172081606031,0.0021090137429156195,0.07388718126339038
452.0,0.9542216364537784,0.9102362480837526,0.002104820292596162,0.0651110315926337
453.0,0.9541748120595211,0.910354483784055,0.0021008520260684454,0.0585336402746183
454.0,0.9543910545421349,0.9104287714284046,0.0020989693065914107,0.11416954446681091
455.0,0.9542459789655989,0.9105981126634217,0.002093446631575598,0.09639848080385627
456.0,0.9544341916289448,0.9105931422370906,0.002088596986639064,0.0824343982725439
457.0,0.9543500984861227,0.9107304406407261,0.0020842015533965312,0.07162080627494907
458.0,0.9544884029319993,0.9107514054218768,0.002080108907371186,0.06337809658845489
459.0,0.9544449307721187,0.9108673061678932,0.0020762212018980986,0.05721358088828901
460.0,0.9546549492424936,0.9109437278153161,0.0020740110987953323,0.11007965708106217
461.0,0.954517083757759,0.9111087060566724,0.00206869908381316,0.09320400662681338
462.0,0.9546991085246676,0.9111064236850882,0.0020640019009187196,0.07995690434441093
463.0,0.954619516498509,0.9112407846744268,0.0020597204806575373,0.06971221585115013
464.0,0.95475379883375,0.9112632989734191,0.0020557169602466543,0.06191559498012144
465.0,0.9546723982827084,0.9114910469531516,0.0020554316130250295,0.12698704570145072
466.0,0.954917821907943,0.9114552426913183,0.002049443488012402,0.10665041141702922
467.0,0.9547859602544899,0.9116164942171354,0.0020443093970949687,0.09052904178976207
468.0,0.9549627747590899,0.9116163909678983,0.002039742971429422,0.07788326714892084
469.0,0.9548868969792205,0.911748230892774,0.002035561182743538,0.06811309854236877
470.0,0.9550177963836771,0.911771963365364,0.00203163715199437,0.060686067449282684
471.0,0.9549409122084233,0.9119962040248722,0.0020310279709669244,0.12337718928628934
472.0,0.9551796356989439,0.9119633687844751,0.002025248742705984,0.10382544702149375
473.0,0.9550526638133323,0.9121214811553705,0.002020264719077643,0.08832858019158678
474.0,0.9552251731027936,0.9121230864294219,0.002015810505225781,0.07617768629873434
475.0,0.9551522797336985,0.912252791468422,0.002011715997576184,0.06679522063548035
476.0,0.9552803905564279,0.9122774344418827,0.002007863134311282,0.05966760645506764
477.0,0.9552070656500332,0.9124986767385692,0.00200701752974268,0.12045926197147368
478.0,0.9554403493150164,0.9124681538984042,0.0020014114035003575,0.10154838134892329
479.0,0.9553172481981658,0.9126236645237153,0.0019965537552917756,0.08655792387619336
480.0,0.955486282061145,0.9126265474069968,0.0019921959106569964,0.07480497669287615
481.0,0.9554157027558483,0.9127544723288847,0.001988178075861892,0.06573120294066649
482.0,0.9555415723051941,0.9127797429318405,0.0019843891877227254,0.05883928836191869
483.0,0.9554709238020831,0.9129984565815608,0.0019833828334990355,0.11817694221954136
484.0,0.9556999322441082,0.9129696400384535,0.0019779189385923024,0.09977472388352664
485.0,0.955579758360135,0.913123046465383,0.0019731671374177678,0.08518207589063398
486.0,0.9557460870862947,0.9131268074506295,0.00196889186756515,0.07373785260412181
487.0,0.9556771983117236,0.9132532822670879,0.00196494141495016,0.06490005620789879
488.0,0.955801337054799,0.9132789170740635,0.0019612101617477126,0.058185283548340266
489.0,0.9557325399096633,0.9134955411691243,0.001960110042243511,0.11648679848871935
490.0,0.9559583634491765,0.9134678640882853,0.00195476119427948,0.09847050740808669
491.0,0.9558402314618695,0.913619633057091,0.0019500970711161315,0.08417464149307906
492.0,0.9560045797615838,0.9136238967383368,0.0019458921022324602,0.07295603689922527
493.0,0.9559367935706179,0.9137492325925499,0.0019420007148327576,0.06428645285473258
494.0,0.956059684195973,0.9137749828697078,0.0019383213829668752,0.057694262171975506
495.0,0.9559919565475508,0.9139899335534545,0.0019371883117464475,0.11535695290315075
496.0,0.9562156303573298,0.9139628583308606,0.0019319299998955541,0.0976112278045563
497.0,0.9560986976617258,0.914113433881175,0.0019273370839005084,0.08351698022955768
498.0,0.9562617571799017,0.91411784239261,0.0019231912270114694,0.07244557834983696
499.0,0.9561945110829237,0.9142423368661191,0.0019193512760738644,0.06388017551564691
500.0,0.9563166167043797,0.9142679642719755,0.0019157185902347318,0.05735895232308617
501.0,0.95624920657874,0.9144816417039567,0.0019146093592998562,0.11476607356727185
502.0,0.9564717281073185,0.9144546508361884,0.0019094188933342577,0.09718104930491318
503.0,0.9563551806920685,0.9146044617082243,0.0019048818515576252,0.08319757593646895
504.0,0.9565176214887724,0.91460866871148,0.0019007846310388067,0.07219835158469594
505.0,0.9564503691254177,0.9147326107064248,0.0018969889310575911,0.06367572197238408
506.0,0.9565721408676364,0.9147578833211603,0.0018933978916042455,0.05717583324206522
507.0,0.956504313834007,0.9149706781359517,0.0018923671786798789,0.11470265355866242
508.0,0.956726659022439,0.9149432657324802,0.0018872229440747928,0.09717224298575516
509.0,0.9566096982567383,0.9150927322761357,0.001882727088544548,0.08321159981323926
510.0,0.9567721795821256,0.9150963973240701,0.0018786684128898564,0.07221172014093678
511.0,0.9567043819290262,0.9152200716593283,0.001874910002818286,0.06367205050397376
512.0,0.9568262661081665,0.9152447602307625,0.0018713557393882695,0.057144950088891734
513.0,0.9567572935424551,0.9154570596711791,0.0018704578803460624,0.1151645463855917
514.0,0.9569804322853294,0.915428723372548,0.001865338658822753,0.0975848352457083
515.0,0.9568622622654046,0.9155782641555432,0.0018608694931250174,0.08356064836520272
516.0,0.9570254429247502,0.9155810472774669,0.0018568393494906037,0.07248834799263908
517.0,0.956956559799356,0.9157047391242823,0.0018531112879725626,0.06387245353505099
518.0,0.957079004893622,0.9157286134284761,0.0018495889212491526,0.05726984011690624
519.0,0.9570081525329871,0.9159408073188585,0.0018488796429848781,0.1161587377015169
520.0,0.9572330637992054,0.915911040403133,0.0018437639614589212,0.09842645064134647
521.0,0.957112878916042,0.9160610786950395,0.0018393067423282791,0.0842526437387869
522.0,0.957277427500663,0.9160626350590686,0.0018352948984381118,0.07303614921111137
523.0,0.9572069091361051,0.9161866343337634,0.0018315900621406766,0.06428455082929964
524.0,0.9573303727300218,0.9162094595541276,0.001828094566439531,0.05755756306546965
525.0,0.9572568892178226,0.9164219462707486,0.0018276327710287602,0.11770134191593537
526.0,0.9574845762272313,0.9163902297411525,0.0018224982446307504,0.09971234029277713
527.0,0.9573615486309984,0.9165412000426713,0.00181803753557241,0.08530188915985623
528.0,0.9575281538813144,0.916541174556137,0.0018140332333838579,0.0738683693292478
529.0,0.9574554323536635,0.9166657803839577,0.0018103441079206249,0.0649203965498572
530.0,0.9575803882358532,0.9166873134150448,0.001806870167439724,0.05801883121121954
531.0,0.9575034933610482,0.9169005060079218,0.0018067198606157807,0.11981782059744878
532.0,0.957734999208322,0.9168663004574098,0.0018015424955904213,0.1014655935614108
